[runlim] version:		1.10
[runlim] sample:		3858.6 time, 3860.5 real, 225.2 MB
[runlim] sample:		3868.6 time, 3870.5 real, 225.2 MB
[runlim] sample:		3878.6 time, 3880.5 real, 225.2 MB
[runlim] sample:		3888.6 time, 3890.5 real, 225.2 MB
[runlim] sample:		3898.6 time, 3900.5 real, 225.2 MB
[runlim] sample:		3908.6 time, 3910.5 real, 225.2 MB
[runlim] sample:		3918.6 time, 3920.5 real, 225.2 MB
[runlim] sample:		3928.5 time, 3930.5 real, 225.2 MB
[runlim] sample:		3938.5 time, 3940.5 real, 225.2 MB
[runlim] sample:		3948.5 time, 3950.5 real, 225.2 MB
[runlim] sample:		3958.5 time, 3960.5 real, 225.2 MB
[runlim] sample:		3968.5 time, 3970.5 real, 225.2 MB
[runlim] sample:		3978.5 time, 3980.5 real, 225.2 MB
[runlim] sample:		3988.5 time, 3990.5 real, 225.2 MB
[runlim] sample:		3998.5 time, 4000.5 real, 225.2 MB
[runlim] sample:		4008.5 time, 4010.5 real, 225.2 MB
[runlim] sample:		4018.5 time, 4020.5 real, 225.2 MB
[runlim] sample:		4028.5 time, 4030.5 real, 225.2 MB
[runlim] sample:		4038.5 time, 4040.5 real, 225.2 MB
[runlim] sample:		4048.5 time, 4050.5 real, 225.2 MB
[runlim] sample:		4058.5 time, 4060.5 real, 225.2 MB
[runlim] sample:		4068.5 time, 4070.5 real, 225.2 MB
[runlim] sample:		4078.4 time, 4080.5 real, 225.2 MB
[runlim] sample:		4088.4 time, 4090.5 real, 225.2 MB
[runlim] sample:		4098.4 time, 4100.5 real, 225.2 MB
[runlim] sample:		4108.4 time, 4110.5 real, 225.2 MB
[runlim] sample:		4118.4 time, 4120.5 real, 225.2 MB
[runlim] sample:		4128.4 time, 4130.5 real, 225.2 MB
[runlim] sample:		4138.4 time, 4140.5 real, 225.2 MB
[runlim] sample:		4148.4 time, 4150.5 real, 225.2 MB
[runlim] sample:		4158.4 time, 4160.5 real, 225.2 MB
[runlim] sample:		4168.4 time, 4170.5 real, 225.2 MB
[runlim] sample:		4178.4 time, 4180.5 real, 225.2 MB
[runlim] sample:		4188.4 time, 4190.5 real, 225.2 MB
[runlim] sample:		4198.4 time, 4200.5 real, 225.2 MB
[runlim] sample:		4208.4 time, 4210.5 real, 225.2 MB
[runlim] sample:		4218.4 time, 4220.5 real, 225.2 MB
[runlim] sample:		4228.4 time, 4230.5 real, 225.2 MB
[runlim] sample:		4238.4 time, 4240.5 real, 225.2 MB
[runlim] sample:		4248.4 time, 4250.5 real, 225.2 MB
