[runlim] version:		1.10
[runlim] sample:		3639.6 time, 3640.1 real, 103.4 MB
[runlim] sample:		3649.6 time, 3650.1 real, 103.4 MB
[runlim] sample:		3659.6 time, 3660.1 real, 103.4 MB
[runlim] sample:		3669.6 time, 3670.1 real, 103.4 MB
[runlim] sample:		3679.6 time, 3680.1 real, 103.4 MB
[runlim] sample:		3689.6 time, 3690.1 real, 103.3 MB
[runlim] sample:		3699.6 time, 3700.1 real, 103.3 MB
[runlim] sample:		3709.6 time, 3710.1 real, 103.4 MB
[runlim] sample:		3719.6 time, 3720.1 real, 103.4 MB
[runlim] sample:		3729.6 time, 3730.1 real, 103.4 MB
[runlim] sample:		3739.6 time, 3740.1 real, 103.4 MB
[runlim] sample:		3749.6 time, 3750.1 real, 103.4 MB
[runlim] sample:		3759.6 time, 3760.1 real, 103.4 MB
[runlim] sample:		3769.6 time, 3770.1 real, 103.3 MB
[runlim] sample:		3779.6 time, 3780.1 real, 102.7 MB
[runlim] sample:		3789.6 time, 3790.1 real, 103.8 MB
[runlim] sample:		3799.6 time, 3800.1 real, 102.4 MB
[runlim] sample:		3809.5 time, 3810.1 real, 102.7 MB
[runlim] sample:		3819.5 time, 3820.1 real, 103.8 MB
[runlim] sample:		3829.5 time, 3830.1 real, 103.4 MB
[runlim] sample:		3839.5 time, 3840.1 real, 103.3 MB
[runlim] sample:		3849.5 time, 3850.1 real, 103.8 MB
[runlim] sample:		3859.5 time, 3860.1 real, 102.8 MB
[runlim] sample:		3869.5 time, 3870.1 real, 103.4 MB
[runlim] sample:		3879.5 time, 3880.1 real, 101.8 MB
[runlim] sample:		3889.5 time, 3890.1 real, 101.9 MB
[runlim] sample:		3899.5 time, 3900.1 real, 102.0 MB
[runlim] sample:		3909.5 time, 3910.1 real, 103.3 MB
[runlim] sample:		3919.5 time, 3920.1 real, 103.2 MB
[runlim] sample:		3929.5 time, 3930.1 real, 102.1 MB
[runlim] sample:		3939.5 time, 3940.1 real, 102.1 MB
[runlim] sample:		3949.5 time, 3950.1 real, 102.2 MB
[runlim] sample:		3959.5 time, 3960.1 real, 102.6 MB
[runlim] sample:		3969.5 time, 3970.1 real, 102.4 MB
[runlim] sample:		3979.5 time, 3980.1 real, 101.9 MB
[runlim] sample:		3989.5 time, 3990.1 real, 101.9 MB
[runlim] sample:		3999.5 time, 4000.1 real, 103.7 MB
[runlim] sample:		4009.5 time, 4010.1 real, 103.4 MB
[runlim] sample:		4019.5 time, 4020.1 real, 102.8 MB
[runlim] sample:		4029.5 time, 4030.1 real, 102.8 MB
[runlim] sample:		4039.5 time, 4040.1 real, 103.2 MB
[runlim] sample:		4049.5 time, 4050.1 real, 103.7 MB
[runlim] sample:		4059.5 time, 4060.1 real, 103.1 MB
[runlim] sample:		4069.5 time, 4070.1 real, 103.9 MB
[runlim] sample:		4079.5 time, 4080.1 real, 103.2 MB
[runlim] sample:		4089.5 time, 4090.1 real, 103.5 MB
[runlim] sample:		4099.5 time, 4100.1 real, 103.7 MB
[runlim] sample:		4109.5 time, 4110.1 real, 103.6 MB
[runlim] sample:		4119.5 time, 4120.1 real, 103.4 MB
[runlim] sample:		4129.5 time, 4130.1 real, 103.6 MB
[runlim] sample:		4139.5 time, 4140.1 real, 103.6 MB
[runlim] sample:		4149.5 time, 4150.1 real, 103.5 MB
[runlim] sample:		4159.5 time, 4160.1 real, 104.0 MB
[runlim] sample:		4169.5 time, 4170.1 real, 104.0 MB
[runlim] sample:		4179.5 time, 4180.1 real, 104.0 MB
[runlim] sample:		4189.5 time, 4190.1 real, 103.4 MB
[runlim] sample:		4199.5 time, 4200.1 real, 104.3 MB
[runlim] sample:		4209.5 time, 4210.1 real, 104.4 MB
[runlim] sample:		4219.5 time, 4220.1 real, 104.4 MB
[runlim] sample:		4229.5 time, 4230.1 real, 104.4 MB
[runlim] sample:		4239.5 time, 4240.1 real, 104.2 MB
[runlim] sample:		4249.5 time, 4250.1 real, 104.3 MB
[runlim] sample:		4259.5 time, 4260.1 real, 104.3 MB
[runlim] sample:		4269.5 time, 4270.1 real, 104.2 MB
[runlim] sample:		4279.5 time, 4280.1 real, 104.2 MB
[runlim] sample:		4289.5 time, 4290.1 real, 104.1 MB
[runlim] sample:		4299.5 time, 4300.1 real, 103.7 MB
[runlim] sample:		4309.5 time, 4310.1 real, 103.7 MB
[runlim] sample:		4319.5 time, 4320.1 real, 104.4 MB
[runlim] sample:		4329.5 time, 4330.1 real, 104.0 MB
[runlim] sample:		4339.5 time, 4340.1 real, 104.4 MB
[runlim] sample:		4349.5 time, 4350.1 real, 103.9 MB
[runlim] sample:		4359.5 time, 4360.1 real, 103.5 MB
